,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decpcao
0,51,0.07190575805002825,1.356957979045803e-05,0.020994116708295193,1,13,563
0,52,0.06628238335632806,4.09297286671355e-05,0.017510853391135502,1,3,578
0,53,0.0804238811473062,4.09297286671355e-05,0.021669213022768873,7,8,588
0,54,0.035969627976385324,1.113148687615448e-05,0.021392648477676496,6,5,603
0,55,0.07190575805002825,2.723947181737696e-06,0.022973572044010314,7,6,617
0,56,0.06318234861850222,4.09297286671355e-05,0.019699870083891985,5,10,625
0,57,0.06318234861850222,3.2536703896502556e-05,0.019813882483179005,8,9,634
0,58,0.06215322936555603,6.232449021384381e-16,0.01761704459019126,4,3,649
0,59,0.06215322936555603,4.09297286671355e-05,0.019035119447082482,8,13,656
0,60,0.035969627976385324,2.723947181737696e-06,0.017947989800083924,8,10,666
0,61,0.07190575805002825,4.09297286671355e-05,0.021416857740849723,6,11,675
0,62,0.07333484715261304,4.09297286671355e-05,0.02179023069722749,5,8,685
0,63,0.03948613488343919,2.380949872312688e-05,0.02353293843003466,10,10,693
0,64,0.03948613488343919,2.5383490428103392e-05,0.0269945366508744,8,11,702
0,65,0.06032705379812389,2.380949872312688e-05,0.02238368015213267,1,3,715
0,66,0.06032705379812389,2.380949872312688e-05,0.018037788943993004,0,5,726
0,67,0.035969627976385324,2.723947181737696e-06,0.01879383987179982,2,6,738
0,68,0.05634045222258151,4.09297286671355e-05,0.020931333462792995,0,13,745
0,69,0.05634045222258151,4.09297286671355e-05,0.026969082130034377,4,10,753
0,70,0.03728861581117471,4.09297286671355e-05,0.027520890904065717,4,14,759
0,71,0.03560221873911811,4.09297286671355e-05,0.027939493759018098,5,15,762
0,72,0.035969627976385324,4.09297286671355e-05,0.02713282631256978,2,15,765
0,73,0.035969627976385324,2.723947181737696e-06,0.02904925631029159,5,16,769
0,74,0.035969627976385324,4.09297286671355e-05,0.028907226349825732,6,11,776
0,75,0.035969627976385324,2.380949872312688e-05,0.02804661593454636,4,8,786
0,76,0.035969627976385324,3.2536703896502556e-05,0.027470423597465005,6,11,795
0,77,0.035969627976385324,2.723947181737696e-06,0.025515296252308937,3,6,809
0,78,0.035969627976385324,2.5383490428103392e-05,0.02591110846416908,6,13,814
0,79,0.03728861581117471,4.09297286671355e-05,0.027365823848655317,4,11,819
0,80,0.04681874163592688,2.723947181737696e-06,0.02321538562428294,3,9,828
0,81,0.035969627976385324,2.723947181737696e-06,0.025846205792482337,6,10,838
0,82,0.035969627976385324,3.2536703896502556e-05,0.026341018259838256,8,14,842
0,83,0.035969627976385324,4.09297286671355e-05,0.026789427327698397,11,15,847
0,84,0.06215322936555603,4.09297286671355e-05,0.029548056855104622,15,16,849
0,85,0.035969627976385324,0.0,0.02871229912690279,11,15,852
0,86,0.035969627976385324,4.09297286671355e-05,0.027697530661132612,8,14,856
0,87,0.035969627976385324,2.380949872312688e-05,0.027523396300504432,6,14,860
0,88,0.035969627976385324,2.723947181737696e-06,0.02266707894462791,5,14,866
0,89,0.06731066018314891,2.380949872312688e-05,0.02844977350298173,11,13,871
0,90,0.06215322936555603,4.09297286671355e-05,0.02878085723836622,6,12,877
0,91,0.06215322936555603,4.09297286671355e-05,0.027729482898215953,2,4,891
0,92,0.06215322936555603,4.09297286671355e-05,0.02994475533438396,5,7,904
0,93,0.06215322936555603,2.380949872312688e-05,0.025634634598700898,0,9,915
0,94,0.06215322936555603,4.09297286671355e-05,0.02799512636792336,4,8,927
0,95,0.06215322936555603,6.232449021384381e-16,0.028889184859078272,6,8,937
0,96,0.06215322936555603,4.09297286671355e-05,0.033615797726197945,7,8,947
0,97,0.06215322936555603,4.09297286671355e-05,0.03669734500429498,2,12,955
0,98,0.06215322936555603,4.09297286671355e-05,0.03856724799648702,4,11,962
0,99,0.06215322936555603,4.09297286671355e-05,0.04429443876220782,3,11,969
0,100,0.06215322936555603,4.09297286671355e-05,0.04501868856836851,13,15,972
0,101,0.06215322936555603,2.380949872312688e-05,0.0446518043673418,3,17,975
0,102,0.06986221972308483,4.09297286671355e-05,0.04169540810732524,5,15,978
0,103,0.06215322936555603,4.09297286671355e-05,0.04408529783373122,9,17,981
0,104,0.06215322936555603,2.5383490428103392e-05,0.04047019358765939,4,11,988
0,105,0.06215322936555603,1.356957979045803e-05,0.03711906751536358,3,13,993
0,106,0.06215322936555603,2.380949872312688e-05,0.03904107696428366,6,16,997
0,107,0.06215322936555603,4.09297286671355e-05,0.04658478543697608,6,19,998
0,108,0.06215322936555603,4.09297286671355e-05,0.040299080624404474,1,9,1007
0,109,0.06215322936555603,4.09297286671355e-05,0.04266398197563505,2,15,1008
0,110,0.06215322936555603,4.09297286671355e-05,0.0421004455706611,1,13,1013
0,111,0.06215322936555603,2.723947181737696e-06,0.04405494248236089,7,13,1018
0,112,0.06215322936555603,4.09297286671355e-05,0.04480141377448983,5,15,1021
0,113,0.06215322936555603,3.803410188467457e-05,0.04494381243186497,3,16,1025
0,114,0.06215322936555603,1.2040300767436537e-05,0.041836871056219936,8,13,1030
0,115,0.06215322936555603,4.09297286671355e-05,0.04369084790098912,6,16,1034
0,116,0.06215322936555603,4.09297286671355e-05,0.04384568448840153,3,14,1038
0,117,0.06215322936555603,4.09297286671355e-05,0.04800992732119024,5,18,1040
0,118,0.1861644292134593,4.09297286671355e-05,0.04848839358138351,2,16,1042
0,119,0.06215322936555603,4.09297286671355e-05,0.04173323466925201,6,12,1050
0,120,0.06215322936555603,2.723947181737696e-06,0.04169077155645679,9,14,1052
0,121,0.06215322936555603,4.09297286671355e-05,0.04370114228193952,14,13,1057
0,122,0.06215322936555603,4.09297286671355e-05,0.04938991555365157,16,17,1058
0,123,0.06215322936555603,4.09297286671355e-05,0.04761317926314234,17,18,1060
0,124,0.06215322936555603,4.09297286671355e-05,0.04547824087910581,11,19,1061
0,125,0.06215322936555603,4.09297286671355e-05,0.04914493714674958,16,16,1063
0,126,0.06215322936555603,6.232449021384381e-16,0.043463780143213296,14,16,1067
0,127,0.06215322936555603,4.09297286671355e-05,0.04541753938287133,12,18,1069
0,128,0.06215322936555603,2.380949872312688e-05,0.042670923362290926,16,16,1073
0,129,0.06215322936555603,3.2536703896502556e-05,0.03716583410001699,13,13,1080
0,130,0.06215322936555603,4.09297286671355e-05,0.03628581913858032,12,6,1088
0,131,0.06215322936555603,0.0,0.041923482537452636,14,15,1093
0,132,0.06215322936555603,4.09297286671355e-05,0.040655172584335666,12,13,1098
0,133,0.06215322936555603,4.09297286671355e-05,0.04335942093949423,14,12,1102
0,134,0.06215322936555603,2.380949872312688e-05,0.042849207911183546,16,13,1107
0,135,0.06215322936555603,2.380949872312688e-05,0.039021046544316776,13,12,1113
0,136,0.06318234861850222,4.09297286671355e-05,0.039000674747936254,12,13,1118
0,137,0.06215322936555603,2.380949872312688e-05,0.029769517161345512,6,7,1131
0,138,0.06215322936555603,4.09297286671355e-05,0.026178134728971444,5,7,1142
0,139,0.06215322936555603,2.723947181737696e-06,0.02960544120649514,5,6,1156
0,140,0.06215322936555603,6.232449021384381e-16,0.03025571298835517,8,7,1169
0,141,0.06215322936555603,4.09297286671355e-05,0.038914714275630265,13,13,1176
0,142,0.06215322936555603,4.09297286671355e-05,0.04300596759217935,15,12,1182
0,143,0.06215322936555603,4.09297286671355e-05,0.03831486298942327,13,14,1188
0,144,0.06215322936555603,1.113148687615448e-05,0.03651448984098713,14,12,1194
0,145,0.06215322936555603,2.380949872312688e-05,0.03733644570231399,11,14,1198
0,146,0.06215322936555603,3.2536703896502556e-05,0.037481084848806336,16,16,1202
0,147,0.06215322936555603,2.380949872312688e-05,0.035452551347473056,12,13,1209
0,148,0.06215322936555603,4.09297286671355e-05,0.043650869018921616,17,14,1213
0,149,0.06215322936555603,2.380949872312688e-05,0.04480350424525864,15,14,1217
0,150,0.06215322936555603,4.09297286671355e-05,0.04524928805214825,16,17,1220
0,151,0.06215322936555603,6.232449021384381e-16,0.04356214731953603,17,16,1224
0,152,0.06215322936555603,4.09297286671355e-05,0.04725019539631979,8,18,1224
0,153,0.06215322936555603,4.09297286671355e-05,0.048121763041472906,13,14,1226
0,154,0.06215322936555603,4.09297286671355e-05,0.04695502650755762,11,20,1226
0,155,0.06215322936555603,4.09297286671355e-05,0.04244493367126083,4,11,1233
0,156,0.06215322936555603,2.380949872312688e-05,0.041290063538283975,6,13,1240
0,157,0.06215322936555603,4.09297286671355e-05,0.03949548015697724,4,14,1246
0,158,0.06215322936555603,4.09297286671355e-05,0.04500558858560024,12,14,1248
0,159,0.06215322936555603,2.380949872312688e-05,0.0407039371548073,12,12,1254
0,160,0.06215322936555603,4.09297286671355e-05,0.04433628904882376,19,18,1256
0,161,0.06215322936555603,4.09297286671355e-05,0.04969799990284212,19,14,1258
0,162,0.06215322936555603,4.09297286671355e-05,0.048349749563010816,15,18,1258
0,163,0.06215322936555603,4.09297286671355e-05,0.05190036296220769,21,18,1258
0,164,0.06215322936555603,4.09297286671355e-05,0.04721949950214507,20,15,1261
0,165,0.06215322936555603,4.09297286671355e-05,0.05169530563414073,18,18,1261
0,166,0.06215322936555603,4.09297286671355e-05,0.05092716490816814,16,19,1262
0,167,0.06215322936555603,4.09297286671355e-05,0.05116259240190424,17,17,1263
0,168,0.06215322936555603,4.09297286671355e-05,0.04574133574986308,13,16,1267
0,169,0.06215322936555603,1.356957979045803e-05,0.03717177752000831,11,11,1274
0,170,0.06215322936555603,4.09297286671355e-05,0.035270832039587925,8,13,1281
0,171,0.06215322936555603,4.09297286671355e-05,0.03888607713965909,7,12,1287
0,172,0.06215322936555603,4.09297286671355e-05,0.041365707341299726,10,15,1290
0,173,0.06215322936555603,2.380949872312688e-05,0.03552755469397812,11,11,1297
0,174,0.06215322936555603,6.232449021384381e-16,0.040379217359459416,7,13,1304
0,175,0.06215322936555603,4.09297286671355e-05,0.04320622377463363,10,16,1308
0,176,0.06215322936555603,4.09297286671355e-05,0.0403917733314292,9,13,1311
0,177,0.06215322936555603,2.380949872312688e-05,0.037049511133681844,4,10,1317
0,178,0.06215322936555603,2.380949872312688e-05,0.03764253335567664,4,15,1322
0,179,0.06215322936555603,2.380949872312688e-05,0.04265574977438224,5,14,1326
0,180,0.06215322936555603,2.380949872312688e-05,0.040828178650929386,6,14,1330
0,181,0.06215322936555603,2.380949872312688e-05,0.04237577264816259,3,12,1336
0,182,0.06215322936555603,4.09297286671355e-05,0.04637071414235972,9,20,1336
0,183,0.06215322936555603,2.723947181737696e-06,0.04964147150276425,7,17,1337
0,184,0.06215322936555603,2.723947181737696e-06,0.04558255645874271,13,16,1341
0,185,0.06215322936555603,4.09297286671355e-05,0.044550077619585654,9,15,1342
0,186,0.06215322936555603,4.09297286671355e-05,0.04786692424734813,13,14,1346
0,187,0.06215322936555603,4.09297286671355e-05,0.04693897738142331,13,19,1347
0,188,0.06215322936555603,4.09297286671355e-05,0.04121701165307645,11,13,1352
0,189,0.06215322936555603,4.09297286671355e-05,0.03662940561489261,5,12,1360
0,190,0.06215322936555603,4.09297286671355e-05,0.03505549901660877,8,10,1368
0,191,0.06215322936555603,4.09297286671355e-05,0.03738946117699051,8,11,1377
0,192,0.06215322936555603,2.380949872312688e-05,0.03908537082795059,9,10,1387
0,193,0.06215322936555603,4.09297286671355e-05,0.0424750235676976,11,13,1392
0,194,0.06215322936555603,4.09297286671355e-05,0.042090752305398146,6,12,1398
0,195,0.06215322936555603,2.380949872312688e-05,0.03822866957888735,9,11,1407
0,196,0.06215322936555603,4.09297286671355e-05,0.045686533081068265,13,15,1410
0,197,0.06215322936555603,2.380949872312688e-05,0.044962469943001154,12,18,1412
0,198,0.06215322936555603,1.356957979045803e-05,0.03267667458008548,8,7,1423
0,199,0.06215322936555603,4.09297286671355e-05,0.03739508765419721,7,13,1430
0,200,0.158915333219876,4.09297286671355e-05,0.0462674017855401,13,13,1437
0,201,0.158915333219876,2.380949872312688e-05,0.04022546746064078,12,9,1446
0,202,0.06215322936555603,6.232449021384381e-16,0.03338933782653014,6,12,1452
0,203,0.06215322936555603,4.09297286671355e-05,0.034742413631248345,8,11,1461
0,204,0.06215322936555603,4.09297286671355e-05,0.0415539843746007,10,13,1464
0,205,0.06215322936555603,2.380949872312688e-05,0.04260619956771574,10,13,1469
0,206,0.06215322936555603,4.09297286671355e-05,0.03918106814929493,4,14,1475
0,207,0.06215322936555603,2.723947181737696e-06,0.039021003989187474,9,15,1480
0,208,0.06215322936555603,4.09297286671355e-05,0.04477891310121234,13,14,1484
0,209,0.06215322936555603,4.09297286671355e-05,0.04791026939554097,16,16,1484
0,210,0.06215322936555603,2.380949872312688e-05,0.04458294814761711,5,15,1487
0,211,0.06215322936555603,2.380949872312688e-05,0.043797985844629836,8,18,1489
0,212,0.06215322936555603,4.09297286671355e-05,0.046420333166064365,15,16,1491
0,213,0.06215322936555603,4.09297286671355e-05,0.04712456233381822,14,18,1493
0,214,0.06215322936555603,2.380949872312688e-05,0.041900085494851275,10,14,1499
0,215,0.06215322936555603,4.09297286671355e-05,0.043643908786717915,10,17,1502
0,216,0.06215322936555603,4.09297286671355e-05,0.047138703912461256,16,19,1503
0,217,0.06215322936555603,4.09297286671355e-05,0.0475505599190794,17,19,1504
0,218,0.06215322936555603,4.09297286671355e-05,0.04534606366031282,17,15,1507
0,219,0.06215322936555603,6.232449021384381e-16,0.03847674571151038,17,11,1514
0,220,0.06215322936555603,4.09297286671355e-05,0.043312898462465194,18,17,1517
0,221,0.06215322936555603,4.09297286671355e-05,0.04403158761214531,18,15,1520
0,222,0.06215322936555603,4.09297286671355e-05,0.04827287896950047,18,16,1524
0,223,0.06215322936555603,4.09297286671355e-05,0.04289270349436429,15,14,1528
0,224,0.06215322936555603,4.09297286671355e-05,0.05024703302404313,15,15,1531
0,225,0.06215322936555603,4.09297286671355e-05,0.048376598154885396,14,18,1531
0,226,0.06215322936555603,4.09297286671355e-05,0.04937157655054186,16,19,1532
0,227,0.06215322936555603,4.09297286671355e-05,0.04635968100845201,12,17,1533
0,228,0.06215322936555603,4.09297286671355e-05,0.045278379444943985,11,15,1538
0,229,0.06215322936555603,4.09297286671355e-05,0.04542917937432854,8,14,1544
0,230,0.06215322936555603,2.723947181737696e-06,0.03816423569064571,10,16,1548
0,231,0.06215322936555603,4.09297286671355e-05,0.04238815796146295,15,17,1549
0,232,0.06215322936555603,0.0,0.03743180102707176,8,14,1553
0,233,0.06215322936555603,4.09297286671355e-05,0.041091173366517256,14,12,1559
0,234,0.06215322936555603,6.232449021384381e-16,0.044479534388210736,14,14,1563
0,235,0.06215322936555603,4.09297286671355e-05,0.04531776989162344,13,16,1567
0,236,0.06215322936555603,4.09297286671355e-05,0.048404328412829586,15,19,1568
0,237,0.06215322936555603,4.09297286671355e-05,0.04795263879618516,19,17,1571
0,238,0.06215322936555603,4.09297286671355e-05,0.05054814463671002,15,18,1571
0,239,0.06215322936555603,4.09297286671355e-05,0.04704822527997631,19,17,1572
0,240,0.06215322936555603,4.09297286671355e-05,0.047944405946577326,20,17,1573
0,241,0.06215322936555603,4.09297286671355e-05,0.048880407114331864,19,17,1574
0,242,0.06215322936555603,2.380949872312688e-05,0.04261418783711601,17,14,1576
0,243,0.06215322936555603,4.09297286671355e-05,0.045817658583696186,15,17,1579
0,244,0.06215322936555603,4.09297286671355e-05,0.04450269166581917,15,15,1582
0,245,0.06215322936555603,4.09297286671355e-05,0.0460013050572438,12,16,1584
0,246,0.06215322936555603,4.09297286671355e-05,0.04417561329739574,13,12,1590
0,247,0.06215322936555603,4.09297286671355e-05,0.045172346582278144,15,17,1593
0,248,0.06215322936555603,4.09297286671355e-05,0.04987648971364215,15,14,1595
0,249,0.06215322936555603,4.09297286671355e-05,0.04947323283592364,12,18,1597
0,250,0.06215322936555603,2.380949872312688e-05,0.042986453755569726,15,15,1602
