,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decpcao
0,63,0.07265501431658362,4.09297286671355e-05,0.05414523837418342,2,18,272
0,64,0.07265501431658362,4.09297286671355e-05,0.04988690231724352,3,17,275
0,65,0.07265501431658362,4.09297286671355e-05,0.05443733174034264,8,15,278
0,66,0.07265501431658362,4.09297286671355e-05,0.05139940450375203,9,17,281
0,67,0.07265501431658362,4.09297286671355e-05,0.05605831353882068,6,18,283
0,68,0.07265501431658362,4.09297286671355e-05,0.056249631935109914,2,16,285
0,69,0.07265501431658362,4.09297286671355e-05,0.05827837701886507,3,18,285
0,70,0.07265501431658362,4.09297286671355e-05,0.05959733599904224,6,18,285
0,71,0.07265501431658362,4.09297286671355e-05,0.05612765356978541,4,15,288
0,72,0.12370787338631367,4.09297286671355e-05,0.055352743770775,0,17,291
0,73,0.12370787338631367,4.09297286671355e-05,0.049629000303623404,5,9,300
0,74,0.12370787338631367,4.09297286671355e-05,0.03812834043436725,4,9,311
0,75,0.12370787338631367,4.09297286671355e-05,0.04001819457156289,1,10,319
0,76,0.07265501431658362,4.09297286671355e-05,0.05084915777723609,5,12,325
0,77,0.07265501431658362,4.09297286671355e-05,0.0542665375952155,9,17,328
0,78,0.07265501431658362,4.09297286671355e-05,0.055137646769979676,6,14,332
0,79,0.07265501431658362,4.09297286671355e-05,0.057910768825245464,3,17,335
0,80,0.07265501431658362,4.09297286671355e-05,0.053329696531576626,11,15,340
0,81,0.07265501431658362,4.09297286671355e-05,0.05568818110349543,6,13,345
0,82,0.07265501431658362,4.09297286671355e-05,0.05533994201756883,10,15,346
0,83,0.07265501431658362,4.09297286671355e-05,0.05525619368700126,6,18,348
0,84,0.07265501431658362,4.09297286671355e-05,0.05841675376228999,8,19,349
0,85,0.07265501431658362,4.09297286671355e-05,0.06040081711565755,6,20,349
0,86,0.07265501431658362,4.09297286671355e-05,0.055448188010316965,10,16,351
0,87,0.07265501431658362,4.09297286671355e-05,0.05959733599904224,11,17,352
0,88,0.07265501431658362,4.09297286671355e-05,0.06094893209460918,14,16,352
0,89,0.07265501431658362,4.09297286671355e-05,0.05828430607188327,13,17,353
0,90,0.07265501431658362,4.09297286671355e-05,0.05323758752700613,12,19,354
0,91,0.07265501431658362,4.09297286671355e-05,0.05315558658402349,11,15,357
0,92,0.07265501431658362,4.09297286671355e-05,0.0529361848940169,12,18,357
0,93,0.07265501431658362,4.09297286671355e-05,0.053357939114425525,9,13,360
0,94,0.07265501431658362,4.09297286671355e-05,0.05522760729263739,10,17,361
0,95,0.07265501431658362,4.09297286671355e-05,0.055236273037210154,7,15,364
0,96,0.07265501431658362,4.09297286671355e-05,0.058507911414845584,8,19,365
0,97,0.07265501431658362,4.09297286671355e-05,0.05426067559241379,8,14,369
0,98,0.07265501431658362,4.09297286671355e-05,0.05446282185600217,6,17,372
0,99,0.07265501431658362,4.09297286671355e-05,0.05474419767025016,10,18,374
0,100,0.07265501431658362,4.09297286671355e-05,0.059780776745127856,9,18,374
