,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decepcao
0,0,0.2313598919830775,0.0,0.058649314036083956,0,0,0
0,1,0.2313598919830775,0.0,0.09222261137111122,1,6,16
0,2,0.37105618040164967,0.0,0.07974881298122355,1,8,14
0,3,0.2857419893079585,0.0,0.07600555518409934,1,2,14
0,4,0.2857419893079585,0.0,0.09595615270438575,2,10,10
0,5,0.29510094514762153,0.0,0.11401814080723945,3,9,9
0,6,0.29510094514762153,0.0,0.097752408619966,4,3,15
0,7,0.2308851707288921,0.0,0.08610142743719792,2,7,13
0,8,0.4787039713856801,0.0,0.09590871452442604,2,6,10
0,9,0.29510094514762153,0.0,0.1296708934696011,3,6,10
0,10,0.2308851707288921,0.0,0.13722778279114944,5,6,12
0,11,0.29510094514762153,0.0,0.12637568009502484,0,6,12
0,12,0.29510094514762153,0.0,0.1485545581862159,7,5,11
0,13,0.29510094514762153,0.0,0.14618099122788294,3,10,8
0,14,0.29510094514762153,9.063200804621742e-16,0.14373478429476955,9,6,14
0,15,0.2313598919830775,0.006496985835684618,0.148884130898841,11,6,10
0,16,0.2308851707288921,0.0,0.12823797307874635,8,12,10
0,17,0.2308851707288921,0.005476478166194758,0.15122717255310042,9,7,13
0,18,0.2308851707288921,0.005476478166194758,0.1523100061574937,8,10,6
0,19,0.2308851707288921,0.0,0.1419704999886891,11,9,11
0,20,0.29510094514762153,0.005063146134285324,0.1543888512510315,10,7,11
0,21,0.2313598919830775,0.0,0.17144520779965927,11,8,10
0,22,0.29510094514762153,0.0,0.159815227361499,9,12,8
0,23,0.2308851707288921,0.0,0.16249441415204388,8,10,8
0,24,0.2308851707288921,0.0,0.1753994197583934,10,14,6
0,25,0.2308851707288921,0.0,0.1544236042944343,10,11,11
0,26,0.2308851707288921,0.0,0.1582547646588109,13,13,7
0,27,0.2308851707288921,0.0,0.18897838644088066,19,16,6
0,28,0.2308851707288921,9.063200804621742e-16,0.15513538693064532,8,10,8
0,29,0.2308851707288921,0.0,0.15700814543047678,4,10,8
0,30,0.2308851707288921,0.0,0.169845490018128,11,14,8
