,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decepcao
0,0,0.06480518095377996,2.723947181737696e-06,0.010962023936124355,0,0,0
0,1,0.06731066018314891,1.2040300767436537e-05,0.016442929125123847,0,4,12
0,2,0.1102359895364377,0.00020485392158005666,0.025158940863238867,2,4,10
0,3,0.1102359895364377,1.356957979045803e-05,0.023639989941734968,0,2,12
0,4,0.1102359895364377,0.00048318135702285925,0.0289374936702651,1,4,8
0,5,0.1102359895364377,1.2040300767436537e-05,0.039137468665043786,4,5,9
0,6,0.1102359895364377,0.00018744445845371883,0.04954919947003069,6,6,14
0,7,0.1102359895364377,0.00021625346711387603,0.060099061811748476,7,4,10
0,8,0.1102359895364377,0.0006797585828502657,0.07884157830562757,10,8,8
0,9,0.1102359895364377,0.00021625346711387603,0.0947447449745635,23,8,4
0,10,0.1102359895364377,0.00021625346711387603,0.10074648659823177,25,14,2
0,11,0.1102359895364377,0.006381193617308307,0.10039992017231221,20,12,2
0,12,0.1102359895364377,0.00012221647083594456,0.09420941060927136,16,12,4
0,13,0.1102359895364377,0.006381193617308307,0.09704114786494662,12,12,4
0,14,0.1102359895364377,0.0006797585828502657,0.09314629687848133,14,11,5
0,15,0.1102359895364377,7.827902127537426e-05,0.09388706621799266,19,12,2
0,16,0.1102359895364377,0.0006797585828502657,0.10053094501376329,20,14,2
0,17,0.1102359895364377,0.006381193617308307,0.09604788366744757,18,10,4
0,18,0.1102359895364377,0.004022814419889149,0.09247948460517467,18,13,1
0,19,0.1102359895364377,0.006381193617308307,0.09263569358203412,19,9,5
0,20,0.1102359895364377,0.00048318135702285925,0.09637512199177814,17,10,4
0,21,0.1102359895364377,0.00021625346711387603,0.09912674326290952,18,12,2
0,22,0.1102359895364377,0.00012221647083594456,0.09531573564352801,19,14,2
0,23,0.1102359895364377,0.00012221647083594456,0.09285386057398888,20,10,2
0,24,0.1102359895364377,0.004022814419889149,0.10054112628454054,25,12,2
0,25,0.1102359895364377,0.00021625346711387603,0.09360428537378843,19,15,1
0,26,0.1102359895364377,0.0020478955180294966,0.098057470216677,14,11,3
0,27,0.1102359895364377,0.0001300266442531566,0.09752053801833878,19,12,4
0,28,0.1102359895364377,0.00021625346711387603,0.08923330891343831,17,10,6
0,29,0.1102359895364377,0.00021625346711387603,0.08248195633339937,17,8,4
0,30,0.1102359895364377,0.0006797585828502657,0.09317333882903454,13,12,4
