,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decepcao
0,0,0.2313598919830775,0.0,0.05468062493549024,0,0,0
0,1,0.17527303209789255,0.0,0.07463398337138788,4,5,13
0,2,0.17527303209789252,0.0,0.08318743938799646,0,10,10
0,3,0.2857419893079585,0.0,0.08576332332811673,0,10,12
0,4,0.2857419893079585,0.0,0.08915991056704717,0,10,10
0,5,0.29510094514762153,9.063200804621742e-16,0.11149154883739439,1,12,8
0,6,0.1263586408254238,0.00878405287695474,0.10254737219933528,1,8,12
0,7,0.1263586408254238,9.063200804621742e-16,0.10728569901167938,0,14,6
0,8,0.17527303209789255,0.005476478166194758,0.11516271839295261,3,16,2
0,9,0.17527303209789252,0.015088203508322223,0.11794887750098615,3,15,7
0,10,0.17527303209789252,0.005476478166194758,0.1112559569726769,1,13,7
0,11,0.17871023341808764,0.0,0.11820337248602512,1,14,6
0,12,0.29510094514762153,0.0,0.1228919190449113,0,14,4
0,13,0.17871023341808764,0.005063146134285324,0.11555369512081536,1,10,6
0,14,0.1427404696873428,0.06876466356517148,0.12493771596770144,3,18,4
0,15,0.1427404696873428,0.0,0.11509575941883733,0,16,2
0,16,0.37105618040164967,0.0,0.11514077286781431,1,6,8
0,17,0.1427404696873428,0.005476478166194758,0.11859014757721616,0,13,5
0,18,0.2857419893079585,0.0,0.11505933776391077,0,12,8
0,19,0.17871023341808764,9.063200804621742e-16,0.11968891044785973,2,10,10
0,20,0.2857419893079585,0.0,0.10564301558971072,1,4,14
0,21,0.17871023341808764,0.0,0.11129371721446116,1,10,10
0,22,0.1427404696873428,0.0,0.11835550427490865,1,14,6
0,23,0.1427404696873428,0.0,0.11514485250905232,0,12,6
0,24,0.1263586408254238,0.006496985835684618,0.11646723408756901,2,18,2
0,25,0.1263586408254238,9.063200804621742e-16,0.11634178523785621,1,18,2
0,26,0.1263586408254238,0.020931528470560363,0.11999987809923908,0,17,1
0,27,0.1263586408254238,0.029944596847387952,0.12345282910394666,2,18,0
0,28,0.1263586408254238,9.063200804621742e-16,0.11230162051425174,1,16,2
0,29,0.17527303209789255,9.063200804621742e-16,0.11285327550353573,0,14,2
0,30,0.17527303209789255,0.0,0.11723101352270274,1,16,4
