,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decepcao
26,26,0.0522539777009788,0.0063407713228663,0.0513357135734166,11,19,1
27,27,0.0522539777009788,0.0039510849102815,0.0502652598407703,17,17,1
28,28,0.0522539777009788,0.0070451798324836,0.0513498017436089,13,18,0
29,29,0.0522539777009788,0.0522539777009788,0.0522539777009788,8,18,0
30,30,0.0522539777009788,0.0522539777009788,0.0522539777009788,7,18,0
31,31,0.0522539777009788,0.0522539777009788,0.0522539777009788,9,18,0
32,32,0.0522539777009788,0.0013314613924077,0.049565454097074,16,17,1
33,33,0.0522539777009788,0.0522539777009788,0.0522539777009788,14,18,0
34,34,0.0522539777009788,0.0002604566389986,0.0492501098392124,18,17,1
35,35,0.0522539777009788,0.0522539777009788,0.0522539777009788,14,18,0
36,36,0.0522539777009788,0.0167812917602109,0.0515445239821635,13,19,1
37,37,0.0522539777009788,0.0522539777009788,0.0522539777009788,10,18,0
38,38,0.0522539777009788,0.0522539777009788,0.0522539777009788,8,18,0
39,39,0.0522539777009788,0.0522539777009788,0.0522539777009788,12,20,0
40,40,0.0522539777009788,0.0522539777009788,0.0522539777009788,10,20,0
41,41,0.0522539777009788,0.0072331199390465,0.0513712157840782,16,18,0
42,42,0.0522539777009788,0.0003724164741206,0.0512163464764417,6,18,0
43,43,0.0522539777009788,0.0003724164741206,0.0512366921867267,10,16,0
44,44,0.0522539777009788,0.0522539777009788,0.0522539777009788,10,18,0
45,45,0.0522539777009788,0.0522539777009788,0.0522539777009788,18,20,0
46,46,0.0522539777009788,0.0039510849102815,0.050228325360557,17,16,2
47,47,0.0522539777009788,0.0522539777009788,0.0522539777009788,23,20,0
48,48,0.0522539777009788,0.0522539777009788,0.0522539777009788,17,18,0
49,49,0.0522539777009788,0.0522539777009788,0.0522539777009788,14,18,0
50,50,0.0522539777009788,0.0468187416359268,0.0521474044448013,20,16,0
51,51,0.0522539777009788,0.0522539777009788,0.0522539777009788,13,20,0
52,52,0.0522539777009788,0.0522539777009788,0.0522539777009788,13,18,0
53,53,0.0522539777009788,0.0004215872984765,0.0505908992179359,12,18,0
54,54,0.0522539777009788,0.0522539777009788,0.0522539777009788,16,16,0
55,55,0.0522539777009788,0.0072331199390465,0.0505863776946932,11,16,2
56,56,0.0522539777009788,0.0133888410397774,0.0514766749677548,20,19,1
57,57,0.0522539777009788,0.0133461252456435,0.0513845053770497,19,19,1
58,58,0.0522539777009788,0.0006638547768844,0.0497180492690996,16,18,2
59,59,0.0522539777009788,0.0133888410397774,0.0506856503094387,15,16,2
60,60,0.0522539777009788,0.0003724164741206,0.0512366921867267,16,20,0
61,61,0.0522539777009788,0.0522539777009788,0.0522539777009788,18,18,0
62,62,0.0522539777009788,0.0006324094420637,0.0502524549149808,12,14,2
63,63,0.0522539777009788,0.0133888410397774,0.0511640456277358,16,19,1
64,64,0.0522539777009788,0.0522539777009788,0.0522539777009788,16,18,0
65,65,0.0522539777009788,0.0522539777009788,0.0522539777009788,11,18,0
66,66,0.0522539777009788,0.0245269307900799,0.0517207652603846,14,18,0
67,67,0.0522539777009788,0.0004831813570228,0.0512388640471758,14,20,0
68,68,0.0522539777009788,0.0522539777009788,0.0522539777009788,20,20,0
69,69,0.0522539777009788,0.0522539777009788,0.0522539777009788,17,20,0
70,70,0.0522539777009788,0.0522539777009788,0.0522539777009788,16,20,0
71,71,0.0522539777009788,0.0522539777009788,0.0522539777009788,16,18,0
72,72,0.0522539777009788,0.0522539777009788,0.0522539777009788,13,18,0
73,73,0.0522539777009788,0.0167812917602109,0.0515445239821635,11,18,0
74,74,0.0522539777009788,0.0137752230358685,0.0507278102625716,18,18,2
75,75,0.0522539777009788,0.0522539777009788,0.0522539777009788,16,18,0
76,76,0.0522539777009788,0.0258493187264995,0.0517258845214892,12,19,1
77,77,0.0522539777009788,0.0167812917602109,0.0508836979606776,15,16,0
78,78,0.0522539777009788,0.0522539777009788,0.0522539777009788,11,18,0
79,79,0.0522539777009788,0.0522539777009788,0.0522539777009788,13,18,0
80,80,0.0522539777009788,0.0522539777009788,0.0522539777009788,14,18,0
81,81,0.0522539777009788,0.0522539777009788,0.0522539777009788,15,18,0
82,82,0.0522539777009788,0.0138948351486316,0.0509858955369673,20,19,1
83,83,0.0522539777009788,0.0065331875538131,0.0506827547409443,16,19,1
84,84,0.0522539777009788,0.0522539777009788,0.0522539777009788,14,20,0
85,85,0.0522539777009788,0.0522539777009788,0.0522539777009788,18,18,0
86,86,0.0522539777009788,0.0092156357459348,0.0513932108618779,16,19,1
87,87,0.0522539777009788,0.004907570335534,0.0505734767221986,16,19,1
88,88,0.0522539777009788,0.0167812917602109,0.0515584348393951,9,20,0
89,89,0.0522539777009788,0.0522539777009788,0.0522539777009788,14,18,0
90,90,0.0522539777009788,0.0418669694526669,0.0520503108725805,8,20,0
91,91,0.0522539777009788,0.0167812917602109,0.0515584348393951,10,20,0
92,92,0.0522539777009788,0.0522539777009788,0.0522539777009788,14,20,0
93,93,0.0522539777009788,0.0522539777009788,0.0522539777009788,15,18,0
94,94,0.0522539777009788,0.0522539777009788,0.0522539777009788,11,18,0
95,95,0.0522539777009788,0.0039510849102815,0.0509076918451792,12,18,0
96,96,0.1074391160022209,0.0522539777009788,0.0533360392362973,18,18,0
97,97,0.1074391160022209,0.0001892480644437,0.0519159918737166,10,12,4
98,98,0.1074391160022209,6.232449021384381e-16,0.0523103461740608,10,14,2
99,99,0.1074391160022209,0.0167812917602109,0.0521215607284629,11,17,3
100,100,0.1074391160022209,0.000770234978882,0.0511377285003753,14,11,7
