,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decepcao
0,0,0.0695540270260599,4.09297286671355e-05,0.0153797435230813,0,0,0
1,1,0.0695540270260599,0.00020485392158,0.0184232609218945,2,4,14
2,2,0.0950557013534147,4.09297286671355e-05,0.0250001956741957,1,6,12
3,3,0.0950557013534147,6.232449021384381e-16,0.0247985998191251,3,2,16
4,4,0.0950557013534147,7.827902127537426e-05,0.0325683528958305,10,4,16
5,5,0.0950557013534147,4.09297286671355e-05,0.0349400133661134,8,6,12
6,6,0.0950557013534147,6.232449021384381e-16,0.0360401270731568,7,0,18
7,7,0.0950557013534147,0.0001802613728105,0.0554911719188749,19,8,10
8,8,0.0950557013534147,0.0002162534671138,0.0547729502445997,22,8,10
9,9,0.0950557013534147,6.232449021384381e-16,0.0573271792761854,23,5,13
10,10,0.0950557013534147,0.0003753493090296,0.0616912514209265,26,6,14
11,11,0.0950557013534147,1.356957979045803e-05,0.0552962763338438,25,8,12
12,12,0.0950557013534147,0.0001802613728105,0.0802808434110917,39,14,4
13,13,0.0950557013534147,0.0950557013534147,0.0950557013534147,45,20,0
14,14,0.0950557013534147,0.0017472033477151,0.0916913306161813,42,17,1
15,15,0.0950557013534147,6.232449021384381e-16,0.0931545873263464,43,19,1
16,16,0.0950557013534147,0.0167812917602109,0.0935209090084499,45,16,0
17,17,0.0950557013534147,0.0008943050386603,0.0917275094314439,44,18,0
18,18,0.0950557013534147,0.0017472033477151,0.091744567397625,43,16,0
19,19,0.0950557013534147,0.0950557013534147,0.0950557013534147,46,18,0
20,20,0.0950557013534147,0.0005874204597814,0.0861781929720986,43,16,2
21,21,0.0950557013534147,0.0017472033477151,0.0901618824210676,45,17,1
22,22,0.0950557013534147,0.0005874204597814,0.0889302173631712,45,16,2
23,23,0.0950557013534147,0.0093113462878123,0.0933744394893832,48,18,0
24,24,0.0950557013534147,0.0006313977639976,0.0913010453215124,46,18,0
25,25,0.0950557013534147,0.0257882597421915,0.0936975162237828,48,18,0
26,26,0.0950557013534147,0.0013314613924077,0.0899269130878189,46,16,2
27,27,0.0950557013534147,0.0003753493090296,0.0915966061206629,46,16,2
28,28,0.0950557013534147,0.0017472033477151,0.0900780503600575,47,18,2
29,29,0.0950557013534147,0.0008943050386603,0.0917275094314439,46,18,0
30,30,0.0950557013534147,0.0093113462878123,0.0918217174011784,46,19,1
31,31,0.0950557013534147,0.0167812917602109,0.0934902131615506,46,18,0
32,32,0.0950557013534147,0.0054861493622408,0.0904661728914785,46,16,2
33,33,0.0950557013534147,0.0158668748549673,0.0934719248234457,46,18,0
34,34,0.0950557013534147,0.0950557013534147,0.0950557013534147,47,18,0
35,35,0.0950557013534147,0.0137107573309906,0.0934288024729662,46,17,1
36,36,0.0950557013534147,0.0006313977639976,0.0912927304824062,43,18,0
37,37,0.0950557013534147,0.0053015188802808,0.0932958154225689,47,20,0
38,38,0.0950557013534147,0.0228075015696295,0.093610737357739,46,17,1
39,39,0.0950557013534147,0.0950557013534147,0.0950557013534147,47,18,0
40,40,0.0950557013534147,0.0017472033477151,0.0914698572358289,45,19,1
41,41,0.0950557013534147,0.0950557013534147,0.0950557013534147,47,18,0
42,42,0.0950557013534147,0.0334274352148921,0.0938231360306442,45,19,1
43,43,0.0950557013534147,0.0006313977639976,0.0917876130519793,45,16,0
44,44,0.0950557013534147,0.0228075015696295,0.0936390699851052,46,20,0
45,45,0.0950557013534147,0.0017472033477151,0.0915448610971146,45,18,0
46,46,0.0950557013534147,0.0167812917602109,0.0921048643293261,44,16,0
47,47,0.0950557013534147,0.0006313977639976,0.0900684799987419,43,18,2
48,48,0.0950557013534147,0.0093113462878123,0.0934067714483069,46,18,0
49,49,0.0950557013534147,0.0950557013534147,0.0950557013534147,45,20,0
50,50,0.0950557013534147,6.232449021384381e-16,0.0895099664464981,43,18,0
51,51,0.0950557013534147,0.0167812917602109,0.0919861166634851,44,18,0
52,52,0.0950557013534147,0.0228075015696295,0.0936390699851052,45,18,0
53,53,0.0950557013534147,0.0017472033477151,0.0931895313933007,43,19,1
54,54,0.0950557013534147,6.232449021384381e-16,0.0883814314086999,40,16,2
55,55,0.0950557013534147,0.0005874204597814,0.0916008475436779,41,18,0
56,56,0.0950557013534147,0.0017472033477151,0.091744567397625,44,18,0
57,57,0.0950557013534147,0.0228075015696295,0.0936390699851052,47,18,0
58,58,0.0950557013534147,0.0017472033477151,0.0877295162208997,41,17,3
59,59,0.0950557013534147,0.0158668748549673,0.0935029792652098,48,20,0
60,60,0.0950557013534147,0.0017472033477151,0.0901790792057609,44,15,1
